time,dTWC_dt,E_src,P_sink,residual,drift_pct
1980-07-27 18:00:00,168534304.0,-18197489664.0,18236884992.0,-207929344.0,-1.1401582237932226
1980-07-28 00:00:00,-180214464.0,-17266262016.0,17714118656.0,-267642880.0,-1.5109014746796106
1980-07-28 06:00:00,-166735168.0,-17868918784.0,17381378048.0,654276608.0,3.764238981472961
1980-07-28 12:00:00,846684544.0,-18458775552.0,17644750848.0,-32659456.0,-0.18509445829722151
1980-07-28 18:00:00,503532288.0,-18014484480.0,17773111296.0,-262158336.0,-1.4750278194623196
1980-07-29 00:00:00,-114252992.0,-17121607680.0,17697955840.0,-462094336.0,-2.611004006211827
1980-07-29 06:00:00,-473272512.0,-17660186624.0,17609142272.0,524316672.0,2.9775253325865116
1980-07-29 12:00:00,434892480.0,-18315096064.0,17795145728.0,85057536.0,0.47798167713886786
1980-07-29 18:00:00,194538992.0,-17927706624.0,18142128128.0,-408961024.0,-2.254206458661386
1980-07-30 00:00:00,-895920768.0,-17092388864.0,18709985280.0,-721676288.0,-3.8571718641138344
1980-07-30 06:00:00,-1602430336.0,-17641297920.0,18646822912.0,596905984.0,3.2011135989062587
1980-07-30 12:00:00,-337511840.0,-18352996352.0,18323834880.0,366673920.0,2.001076316182129
1980-07-30 18:00:00,50409112.0,-18052345856.0,18066227200.0,-64290816.0,-0.35586188133402863
1980-07-31 00:00:00,-157716624.0,-17162411008.0,17625561088.0,-305432576.0,-1.7328956194645484
1980-07-31 06:00:00,-467126240.0,-17692041216.0,17822029824.0,337137664.0,1.8916906061171228
1980-07-31 12:00:00,-18421494.0,-18367078400.0,18534195200.0,-148695040.0,-0.802274058276887
1980-07-31 18:00:00,-521032896.0,-17920411648.0,18682120192.0,-240674816.0,-1.2882628605668698
1980-08-01 00:00:00,-911955520.0,-16971002880.0,18160660480.0,-277702656.0,-1.5291440325412657
1980-08-01 06:00:00,-947759616.0,-17612021760.0,17917212672.0,642568192.0,3.5863178261212973
1980-08-01 12:00:00,15058552.0,-18313664512.0,18396047360.0,-97441792.0,-0.529688742875687
1980-08-01 18:00:00,-444224864.0,-17885306880.0,18512009216.0,-182476800.0,-0.9857212033056066
1980-08-02 00:00:00,-691015104.0,-16836119552.0,17810886656.0,-283752448.0,-1.5931404959247863
1980-08-02 06:00:00,-559678080.0,-17255927808.0,16976292864.0,839312384.0,4.944026300228653
1980-08-02 12:00:00,800541440.0,-17821526016.0,17042150400.0,-21166080.0,-0.12419841101742653
1980-08-02 18:00:00,274605440.0,-17450426368.0,17516132352.0,-340311040.0,-1.9428435065526501
1980-08-03 00:00:00,-235455696.0,-16464035840.0,17021614080.0,-322122752.0,-1.8924336463396072
1980-08-03 06:00:00,-170726240.0,-16843653120.0,16223519744.0,790859776.0,4.874773097819826
1980-08-03 12:00:00,1132095872.0,-17498398720.0,16310465536.0,55837696.0,0.34234274844428325
1980-08-03 18:00:00,791589696.0,-17338169344.0,16876562432.0,-329982976.0,-1.955273636616379
1980-08-04 00:00:00,51007100.0,-16384149504.0,16818658304.0,-485516288.0,-2.886771817491108
1980-08-04 06:00:00,-288254784.0,-16859540480.0,16626625536.0,521169920.0,3.1345501759906838
1980-08-04 12:00:00,441065920.0,-17719853056.0,17352552448.0,-73764864.0,-0.4250951796345206
1980-08-04 18:00:00,-49758424.0,-17521928192.0,17851338752.0,-279652352.0,-1.5665623507854207
1980-08-05 00:00:00,-624015232.0,-16542815232.0,17646514176.0,-479683584.0,-2.7182908715897547
1980-08-05 06:00:00,-1037648576.0,-16916718592.0,17386622976.0,567744512.0,3.265409923385918
1980-08-05 12:00:00,168708512.0,-17706543104.0,17215397888.0,322437120.0,1.8729576980893072
1980-08-05 18:00:00,380858624.0,-17412249600.0,17275852800.0,-244461568.0,-1.4150477596104547
1980-08-06 00:00:00,-329422656.0,-16466586624.0,17338796032.0,-542786560.0,-3.1304743362702245
1980-08-06 06:00:00,-836413440.0,-16810842112.0,17133550592.0,513704960.0,2.9982399575710783
1980-08-06 12:00:00,97632296.0,-17588537344.0,17452828672.0,38076416.0,0.21816759171587427
1980-08-06 18:00:00,-315355200.0,-17465309184.0,18115567616.0,-334903296.0,-1.848704402197187
1980-08-07 00:00:00,-981594432.0,-16502233088.0,17938302976.0,-454475776.0,-2.533549447838248
1980-08-07 06:00:00,-1302200960.0,-16814356480.0,17571364864.0,545191936.0,3.1027295842964517
1980-08-07 12:00:00,-409490592.0,-17732171776.0,18088927232.0,52736000.0,0.2915374655646135
1980-08-07 18:00:00,-579498880.0,-17680609280.0,18437199872.0,-177092608.0,-0.9605179161123323
1980-08-08 00:00:00,-1069089088.0,-16760790016.0,18230495232.0,-400615424.0,-2.197501597744857
1980-08-08 06:00:00,-1213002368.0,-17154296832.0,17659410432.0,707889152.0,4.00856616774283
1980-08-08 12:00:00,149004208.0,-18056185856.0,17623982080.0,283199488.0,1.6068984110088247
1980-08-08 18:00:00,259112400.0,-17962928128.0,17912520704.0,-208705536.0,-1.1651377237676799
1980-08-09 00:00:00,-306516800.0,-16893758464.0,17675708416.0,-475432960.0,-2.6897533542114753
1980-08-09 06:00:00,-619082880.0,-17132412928.0,17153867776.0,597628928.0,3.4839310632680953
1980-08-09 12:00:00,627905472.0,-17904939008.0,16926372864.0,350661632.0,2.071687979565945
1980-08-09 18:00:00,824699840.0,-17739876352.0,17215305728.0,-300129280.0,-1.7433862909088615
1980-08-10 00:00:00,-45698244.0,-16696158208.0,17398915072.0,-657058816.0,-3.7764355609586366
1980-08-10 06:00:00,-620138624.0,-17077328896.0,17096944640.0,600523776.0,3.512462540207418
1980-08-10 12:00:00,448090304.0,-17880492032.0,17313288192.0,119113728.0,0.6879902112126755
1980-08-10 18:00:00,376523712.0,-17601630208.0,17387622400.0,-162514944.0,-0.9346588064852386
1980-08-11 00:00:00,-32841386.0,-16529889280.0,16984171520.0,-421440512.0,-2.4813722088458983
1980-08-11 06:00:00,-276255200.0,-16884582400.0,16525163520.0,635673600.0,3.8467008161865377
1980-08-11 12:00:00,882973376.0,-17644816384.0,16652404736.0,109437952.0,0.6571900799613137
1980-08-11 18:00:00,587943296.0,-17442234368.0,17280854016.0,-426562560.0,-2.4684113389596036
1980-08-12 00:00:00,-301597760.0,-16437426176.0,17167522816.0,-428498944.0,-2.4959858716520373
1980-08-12 06:00:00,-343273760.0,-16923021312.0,16432257024.0,834037760.0,5.075612916605753
1980-08-12 12:00:00,982013440.0,-17697679360.0,16754272256.0,-38606848.0,-0.23042987131938367
1980-08-12 18:00:00,496918976.0,-17469442048.0,17266120704.0,-293597184.0,-1.700423557979547
1980-08-13 00:00:00,-167999872.0,-16584176640.0,17241464832.0,-489288704.0,-2.837860406685891
1980-08-13 06:00:00,-575039744.0,-16927511552.0,16993359872.0,509192192.0,2.996418576640616
1980-08-13 12:00:00,321354528.0,-17650913280.0,17264812032.0,64747520.0,0.37502591907743743
1980-08-13 18:00:00,193383728.0,-17543661568.0,17428809728.0,-78532608.0,-0.45059077025687294
1980-08-14 00:00:00,-159922192.0,-16605625344.0,17295136768.0,-529589248.0,-3.062070309729279
1980-08-14 06:00:00,-543838208.0,-17072226304.0,16947528704.0,668535808.0,3.944739198714031
1980-08-14 12:00:00,564214272.0,-17863139328.0,17227485184.0,71440384.0,0.4146884077215759
1980-08-14 18:00:00,449653632.0,-17714300928.0,17346148352.0,-81500160.0,-0.46984586056882816
1980-08-15 00:00:00,46511340.0,-16826416128.0,17348853760.0,-568948736.0,-3.2794600950051467
1980-08-15 06:00:00,-357452352.0,-17263552512.0,16888227840.0,732776448.0,4.338977747945873
1980-08-15 12:00:00,924906624.0,-17980174336.0,16926152704.0,129115136.0,0.7628144343131645
1980-08-15 18:00:00,869472192.0,-17730359296.0,17003312128.0,-142425088.0,-0.8376314386740169
1980-08-16 00:00:00,472734816.0,-16694678528.0,16722624512.0,-500680704.0,-2.994031849729785
1980-08-16 06:00:00,-27352682.0,-17247707136.0,16790863872.0,484196352.0,2.8836893425562993
1980-08-16 12:00:00,784430400.0,-18234157056.0,17316671488.0,133054464.0,0.7683605021450183
1980-08-16 18:00:00,767259904.0,-17939030016.0,17386391552.0,-214621184.0,-1.2344205142171183
1980-08-17 00:00:00,-8155865.5,-16869381120.0,17596270592.0,-718733312.0,-4.084577514548828
1980-08-17 06:00:00,-658228544.0,-17420144640.0,17444923392.0,633450496.0,3.63114518628664
1980-08-17 12:00:00,275696704.0,-18298050560.0,18114238464.0,-91885568.0,-0.5072560360879215
1980-08-17 18:00:00,-204143312.0,-17946595328.0,18417115136.0,-266377216.0,-1.446356902440771
1980-08-18 00:00:00,-808301248.0,-16979155968.0,18334980096.0,-547522560.0,-2.9862184585597054
1980-08-18 06:00:00,-1446988416.0,-17463343104.0,18556764160.0,353566720.0,1.9053252870569435
1980-08-18 12:00:00,-941736512.0,-18162089984.0,19169214464.0,-65388544.0,-0.34111227730693094
1980-08-18 18:00:00,-1155612544.0,-17780205568.0,19021156352.0,-85338112.0,-0.4486483914056415
1980-08-19 00:00:00,-1496744576.0,-16705041408.0,18689404928.0,-487618560.0,-2.609064129535029
1980-08-19 06:00:00,-1771673344.0,-17274064896.0,18336192512.0,709545984.0,3.869647330194872
1980-08-19 12:00:00,-588771008.0,-18097719296.0,18576855040.0,109635584.0,0.5901730070236905
1980-08-19 18:00:00,-570897216.0,-17727029248.0,18337509376.0,-39583744.0,-0.21586216093122723
1980-08-20 00:00:00,-697557056.0,-16720910336.0,17693712384.0,-275245056.0,-1.5556094166473369
1980-08-20 06:00:00,-608816832.0,-17339901952.0,17188837376.0,759881728.0,4.420786068178111
1980-08-20 12:00:00,676830464.0,-18118656000.0,17278423040.0,163401728.0,0.9456981555650116
1980-08-20 18:00:00,604230656.0,-17746894848.0,17340844032.0,-198179840.0,-1.142850022953254
1980-08-21 00:00:00,245450768.0,-16699941888.0,16781212672.0,-326721536.0,-1.9469483069310332
1980-08-21 06:00:00,235753056.0,-17111008256.0,16110590976.0,764663808.0,4.746342385199414
1980-08-21 12:00:00,1568477184.0,-17904394240.0,16261745664.0,74171392.0,0.45610965472298265
1980-08-21 18:00:00,1174727680.0,-17648214016.0,16821293056.0,-347806720.0,-2.0676574555957847
1980-08-22 00:00:00,421278496.0,-16642739200.0,16796665856.0,-575205376.0,-3.424521157539898
1980-08-22 06:00:00,-86617656.0,-17104797696.0,16591340544.0,600075264.0,3.6167979459442043
1980-08-22 12:00:00,874297152.0,-17806379008.0,17032996864.0,-100915200.0,-0.5924688462386134
1980-08-22 18:00:00,381062496.0,-17473259520.0,17273483264.0,-181285888.0,-1.049503943294526
1980-08-23 00:00:00,48277400.0,-16677724160.0,17010081792.0,-380635136.0,-2.237703149546384
1980-08-23 06:00:00,-199770192.0,-17227485184.0,16843049984.0,584205312.0,3.468524480750006
1980-08-23 12:00:00,799744320.0,-18025699328.0,17115705344.0,110249984.0,0.6441451391230494
1980-08-23 18:00:00,665900032.0,-17745631232.0,17277628416.0,-197897216.0,-1.1453957177174656
1980-08-24 00:00:00,206246240.0,-16746152960.0,17008471040.0,-468563968.0,-2.7548858853805593
1980-08-24 06:00:00,-216149296.0,-17267865600.0,17000281088.0,483734528.0,2.845450175182421
1980-08-24 12:00:00,521076480.0,-18144739328.0,17586628608.0,37033984.0,0.21058034956827126
1980-08-24 18:00:00,401696736.0,-17959567360.0,17690370048.0,-132499456.0,-0.748991997569773
1980-08-25 00:00:00,-198591216.0,-17059826688.0,17962340352.0,-703922176.0,-3.9188778422274044
1980-08-25 06:00:00,-1101162624.0,-17526110208.0,18326261760.0,301010944.0,1.6425114294558674
1980-08-25 12:00:00,-636328640.0,-18243641344.0,18891462656.0,-11493376.0,-0.060838994890370014
1980-08-25 18:00:00,-674364864.0,-18075762688.0,18618017792.0,132110336.0,0.7095832514284451
1980-08-26 00:00:00,-499432832.0,-17151301632.0,17983086592.0,-332351488.0,-1.8481337244288791
1980-08-26 06:00:00,-716379136.0,-17502541824.0,17648375808.0,570546176.0,3.2328537323042026
1980-08-26 12:00:00,267624512.0,-18256787456.0,17881481216.0,107681792.0,0.60219727157529
1980-08-26 18:00:00,261633584.0,-18156652544.0,18000914432.0,-105895936.0,-0.5882808698415349
1980-08-27 00:00:00,-257307296.0,-17109355520.0,17950216192.0,-583553024.0,-3.2509526222869463
1980-08-27 06:00:00,-746384064.0,-17327810560.0,17541298176.0,532895744.0,3.0379492934514265
1980-08-27 12:00:00,228290928.0,-18146086912.0,17795776512.0,122019840.0,0.6856674105663212
1980-08-27 18:00:00,28100570.0,-18128234496.0,18418468864.0,-318334976.0,-1.7283465762032193
1980-08-28 00:00:00,-744812544.0,-17200465920.0,18440542208.0,-495263744.0,-2.6857330896980964
1980-08-28 06:00:00,-964874816.0,-17521895424.0,17716774912.0,769994752.0,4.346133852377748
1980-08-28 12:00:00,490462048.0,-18319572992.0,17563508736.0,265603072.0,1.5122438004405818
1980-08-28 18:00:00,548019648.0,-18194604032.0,17903511552.0,-256927744.0,-1.4350689989154592
1980-08-29 00:00:00,-453240096.0,-17173213184.0,18564728832.0,-938274816.0,-5.054072292091317
1980-08-29 06:00:00,-1542765312.0,-17551284224.0,18620975104.0,473073664.0,2.5405418425073685
1980-08-29 12:00:00,-606960896.0,-18128412672.0,18555928576.0,179445760.0,0.9670535175054125
1980-08-29 18:00:00,-475889984.0,-17942767616.0,18554810368.0,-136153088.0,-0.7337886256968293
1980-08-30 00:00:00,-1087467264.0,-16766015488.0,18473639936.0,-620156928.0,-3.3569828693666706
1980-08-30 06:00:00,-1345890176.0,-17096698880.0,17607452672.0,835135488.0,4.743079555897727
1980-08-30 12:00:00,115892736.0,-17770817536.0,17345376256.0,309549056.0,1.784620013030405
1980-08-30 18:00:00,487088640.0,-17593110528.0,17103597568.0,2424832.0,0.01417732141065306
1980-08-31 00:00:00,416857952.0,-16396131328.0,16291351552.0,-312078336.0,-1.9156074006744264
1980-08-31 06:00:00,316622976.0,-16657575936.0,15823291392.0,517661696.0,3.2715171779097827
1980-08-31 12:00:00,1016955456.0,-17310089216.0,16301728768.0,-8595456.0,-0.05272726667415008
1980-08-31 18:00:00,970453440.0,-17241964544.0,16357396480.0,-85884928.0,-0.525052554084695
1980-09-01 00:00:00,488268512.0,-16251668480.0,16348769280.0,-585369600.0,-3.5805117191059903
1980-09-01 06:00:00,-160072688.0,-16758520832.0,16501495808.0,417097728.0,2.52763587527495
1980-09-01 12:00:00,404276608.0,-17540831232.0,17190631424.0,-54076416.0,-0.3145691084069397
1980-09-01 18:00:00,167128064.0,-17550876672.0,17526001664.0,-142254080.0,-0.8116744636182639
1980-09-02 00:00:00,-365716320.0,-16553722880.0,17491720192.0,-572280832.0,-3.271724139868976
1980-09-02 06:00:00,-847231616.0,-16979321856.0,17170876416.0,655677440.0,3.8185438187012575
1980-09-02 12:00:00,389567040.0,-17796370432.0,17185794048.0,221009920.0,1.2860035409636488
1980-09-02 18:00:00,479378432.0,-17739118592.0,17454036992.0,-194295808.0,-1.1131854945022452
1980-09-03 00:00:00,-189057168.0,-16654773248.0,17418631168.0,-574800896.0,-3.2999200135540754
1980-09-03 06:00:00,-631639936.0,-17115820032.0,17193820160.0,553639936.0,3.2199937585016594
1980-09-03 12:00:00,209469472.0,-17921523712.0,17701656576.0,10397696.0,0.058738547747543876
1980-09-03 18:00:00,-10464493.0,-17853636608.0,18036152320.0,-172050432.0,-0.9539198214090043
1980-09-04 00:00:00,-503800032.0,-16787618816.0,17781821440.0,-490401792.0,-2.7578827830137067
1980-09-04 06:00:00,-810742144.0,-17178744832.0,17356251136.0,633235456.0,3.648457555943952
1980-09-04 12:00:00,277971296.0,-17992636416.0,17542498304.0,172167168.0,0.9814290132252306
1980-09-04 18:00:00,294516480.0,-17944295424.0,17848131584.0,-198352896.0,-1.1113370330472794
1980-09-05 00:00:00,-497391360.0,-17018476544.0,18276585472.0,-760717312.0,-4.162250728755819
1980-09-05 06:00:00,-1333618176.0,-17309642752.0,18241564672.0,401696768.0,2.2020960110762147
1980-09-05 12:00:00,-726437504.0,-18084028416.0,18735185920.0,75280384.0,0.40181284734216294
1980-09-05 18:00:00,-636309248.0,-17952501760.0,18557702144.0,31109120.0,0.16763454741651876
1980-09-06 00:00:00,-767084032.0,-16937615360.0,18172536832.0,-467836928.0,-2.5744172777032786
1980-09-06 06:00:00,-1255572096.0,-17224695808.0,18084132864.0,396134400.0,2.190508126538834
1980-09-06 12:00:00,-523747680.0,-17972099072.0,18321928192.0,173918208.0,0.9492352888706267
1980-09-06 18:00:00,-431586304.0,-17808650240.0,18441760768.0,-201523200.0,-1.0927546590327832
1980-09-07 00:00:00,-1108790400.0,-16697116672.0,18361812992.0,-555905024.0,-3.0275061849404548
1980-09-07 06:00:00,-1375927424.0,-17146781696.0,17783050240.0,739659776.0,4.1593526758208155
1980-09-07 12:00:00,-202544576.0,-18013061120.0,18081495040.0,134111232.0,0.7417043319886893
1980-09-07 18:00:00,-162543040.0,-17936824320.0,18193106944.0,-93739008.0,-0.5152446379199386
1980-09-08 00:00:00,-570492736.0,-16823992320.0,17883232256.0,-488747008.0,-2.7329903286136688
1980-09-08 06:00:00,-664373440.0,-17092220928.0,16958913536.0,797680640.0,4.703606975215137
1980-09-08 12:00:00,436902208.0,-17862778880.0,17478821888.0,-52944896.0,-0.30290883641505073
1980-09-08 18:00:00,165512976.0,-17747767296.0,17765453824.0,-183199744.0,-1.0312134202420924
1980-09-09 00:00:00,-362588832.0,-16678184960.0,17499305984.0,-458531840.0,-2.620285858303442
1980-09-09 06:00:00,-495424576.0,-16992548864.0,16824381440.0,663592960.0,3.9442339224567653
1980-09-09 12:00:00,367460608.0,-17746585600.0,17406812160.0,-27686912.0,-0.15905791218694923
1980-09-09 18:00:00,278454976.0,-17753114624.0,17483558912.0,-8898560.0,-0.050896731293606313
1980-09-10 00:00:00,7681371.0,-16669856768.0,17170935808.0,-508760064.0,-2.9629140175514888
1980-09-10 06:00:00,-326555104.0,-16884335616.0,16584712192.0,626178048.0,3.7756340945250213
1980-09-10 12:00:00,717237696.0,-17540937728.0,16784454656.0,39245824.0,0.23382245538713797
1980-09-10 18:00:00,489703200.0,-17323300864.0,17045117952.0,-211520512.0,-1.2409448417761233
1980-09-11 00:00:00,-43468508.0,-16206004224.0,16757929984.0,-508456960.0,-3.0341274876160744
1980-09-11 06:00:00,-501803680.0,-16335824896.0,16438207488.0,399421440.0,2.429835736600723
1980-09-11 12:00:00,37974588.0,-17062774784.0,17132846080.0,-108046336.0,-0.6306385728062293
1980-09-11 18:00:00,-337314720.0,-17015636992.0,17560160256.0,-207208448.0,-1.179991782416681
1980-09-12 00:00:00,-1006757696.0,-16001679360.0,17639159808.0,-630722560.0,-3.5756950266641634
1980-09-12 06:00:00,-1555823104.0,-16287998976.0,17226452992.0,617369600.0,3.58384631059399
1980-09-12 12:00:00,-412980064.0,-17321496576.0,17461768192.0,272707584.0,1.5617409474313104
1980-09-12 18:00:00,-62211828.0,-17560358912.0,17551452160.0,71118848.0,0.40520207303462236
1980-09-13 00:00:00,-362854208.0,-16693370880.0,17645314048.0,-589088768.0,-3.3384997648526977
1980-09-13 06:00:00,-1174497792.0,-16900699136.0,17899507712.0,175689728.0,0.9815338545999002
1980-09-13 12:00:00,-885257856.0,-17916991488.0,18718679040.0,83570688.0,0.44645611915999817
1980-09-13 18:00:00,-821758528.0,-18164795392.0,19007426560.0,-20873216.0,-0.10981610758358232
1980-09-14 00:00:00,-1239023360.0,-17261793280.0,19071649792.0,-570832896.0,-2.9930965712229454
1980-09-14 06:00:00,-1673320832.0,-17362116608.0,18440429568.0,595007488.0,3.2266465691912454
1980-09-14 12:00:00,-453163552.0,-18020556800.0,18128586752.0,345133056.0,1.9038056342804763
1980-09-14 18:00:00,-120314656.0,-17910538240.0,18141032448.0,-110180352.0,-0.6073543626352264
1980-09-15 00:00:00,-547676544.0,-16783240192.0,17843447808.0,-512530432.0,-2.872373307641868
1980-09-15 06:00:00,-812986240.0,-16893412352.0,17022075904.0,684321792.0,4.02020174189913
1980-09-15 12:00:00,441340864.0,-17751525376.0,17055234048.0,254951424.0,1.4948573750584042
1980-09-15 18:00:00,500877344.0,-17867393024.0,17576714240.0,-210198528.0,-1.1958920485925815
1980-09-16 00:00:00,-156945552.0,-16934737920.0,17701509120.0,-609825792.0,-3.445049729183768
1980-09-16 06:00:00,-799550720.0,-17070909440.0,17429915648.0,440545280.0,2.5275238784678256
1980-09-16 12:00:00,44697444.0,-17742145536.0,17606318080.0,91129856.0,0.517597464648327
1980-09-16 18:00:00,-94893680.0,-17601929216.0,17842503680.0,-145680384.0,-0.816479495326073
1980-09-17 00:00:00,-412436032.0,-16615563264.0,17399263232.0,-371263488.0,-2.1337885578809317
1980-09-17 06:00:00,-504773088.0,-16675997696.0,16469982208.0,710788096.0,4.315657946823691
1980-09-17 12:00:00,826144960.0,-17401389056.0,16392474624.0,182769664.0,1.1149607865331657
1980-09-17 18:00:00,669350144.0,-17339910144.0,16995891200.0,-325330944.0,-1.9141740799093843
1980-09-18 00:00:00,-235475168.0,-16444238848.0,17380464640.0,-700750848.0,-4.031830348121234
1980-09-18 06:00:00,-952155264.0,-16645181440.0,17126182912.0,471154688.0,2.75107821994515
1980-09-18 12:00:00,-210554752.0,-17445613568.0,17686155264.0,-29986816.0,-0.16954965933742466
1980-09-18 18:00:00,-475608064.0,-17395855360.0,17938294784.0,-66832384.0,-0.3725682112193346
1980-09-19 00:00:00,-624109120.0,-16543915008.0,17469489152.0,-301464576.0,-1.7256633744524048
1980-09-19 06:00:00,-561731712.0,-16794870784.0,16586852352.0,769751040.0,4.640730041267808
1980-09-19 12:00:00,665748672.0,-17548003328.0,16841191424.0,41063424.0,0.24382730987477197
1980-09-19 18:00:00,479793120.0,-17567569920.0,17184253952.0,-96477184.0,-0.5614278296252218
1980-09-20 00:00:00,185421840.0,-16624272384.0,16835821568.0,-396971008.0,-2.357895077449184
1980-09-20 06:00:00,-56611836.0,-16831991808.0,16336596992.0,552006656.0,3.3789574185512232
1980-09-20 12:00:00,877086592.0,-17599055872.0,16633656320.0,88312832.0,0.5309285601495463
1980-09-20 18:00:00,794033088.0,-17523914752.0,16866229248.0,-136347648.0,-0.8084062299590059
1980-09-21 00:00:00,402218368.0,-16607430656.0,16610061312.0,-404848640.0,-2.4373699313651276
1980-09-21 06:00:00,51258032.0,-16808023040.0,16348703744.0,408060928.0,2.49598337819143
1980-09-21 12:00:00,648978560.0,-17443215360.0,16873806848.0,-79569920.0,-0.47155879355956465
1980-09-21 18:00:00,159373808.0,-17215467520.0,17476186112.0,-420091904.0,-2.4037962362482763
1980-09-22 00:00:00,-735992640.0,-16300497920.0,17574262784.0,-537772032.0,-3.0599976716497013
1980-09-22 06:00:00,-1290847744.0,-16601555968.0,17541126144.0,351277056.0,2.002591242524959
1980-09-22 12:00:00,-837993856.0,-17372164096.0,18185484288.0,24674304.0,0.1356813137843228
1980-09-22 18:00:00,-716415040.0,-17346557952.0,17974011904.0,88961024.0,0.4949425007346429
1980-09-23 00:00:00,-772078208.0,-16348681216.0,17523615744.0,-402855936.0,-2.298931578307039
1980-09-23 06:00:00,-1005574912.0,-16573299712.0,17021103104.0,557771776.0,3.2769425846960667
1980-09-23 12:00:00,-82104528.0,-17372176384.0,17305464832.0,148815872.0,0.8599357107404626
1980-09-23 18:00:00,23148308.0,-17389332480.0,17421457408.0,-55273472.0,-0.3172723768484387
1980-09-24 00:00:00,-282392832.0,-16451548160.0,17129063424.0,-395122688.0,-2.306738425910565
1980-09-24 06:00:00,-401175904.0,-16749534208.0,16497632256.0,653077504.0,3.958613538391142
1980-09-24 12:00:00,583857984.0,-17464848384.0,16857010176.0,23980032.0,0.14225554679999738
1980-09-24 18:00:00,435396672.0,-17365880832.0,17046060032.0,-115575808.0,-0.6780206557001054
1980-09-25 00:00:00,118795880.0,-16370349056.0,16633344000.0,-381791232.0,-2.2953365961769325
1980-09-25 06:00:00,-27486198.0,-16515689472.0,15970660352.0,572515328.0,3.5847943377513762
1980-09-25 12:00:00,823770432.0,-17016382464.0,16267682816.0,-75070464.0,-0.4614699269041858
1980-09-25 18:00:00,417823520.0,-16935249920.0,16778570752.0,-261144576.0,-1.5564172888138976
1980-09-26 00:00:00,-198319120.0,-16017284096.0,16705405952.0,-489802752.0,-2.9320014934528422
1980-09-26 06:00:00,-609205760.0,-16142742528.0,16260711424.0,491236352.0,3.02100159821396
1980-09-26 12:00:00,119172216.0,-16669276160.0,16631597056.0,-81492992.0,-0.4899889753558012
1980-09-26 18:00:00,-203084944.0,-16614686720.0,17008057344.0,-190285824.0,-1.118798109339206
1980-09-27 00:00:00,-620851712.0,-15701144576.0,16655505408.0,-333508608.0,-2.002392601306524
1980-09-27 06:00:00,-918615616.0,-16031537152.0,16689046528.0,261106688.0,1.564539277674905
1980-09-27 12:00:00,-754994112.0,-16729902080.0,17662859264.0,-177963008.0,-1.0075549226773253
1980-09-27 18:00:00,-1010353152.0,-16775996416.0,17675188224.0,111161344.0,0.6289117976636943
1980-09-28 00:00:00,-699384896.0,-16005583872.0,16790509568.0,-85540864.0,-0.5094596066520046
1980-09-28 06:00:00,-580961664.0,-16268752896.0,16292024320.0,557689856.0,3.42308509394614
1980-09-28 12:00:00,399686112.0,-17090804736.0,16562312192.0,128806912.0,0.7777109289258348
1980-09-28 18:00:00,274951328.0,-17147410432.0,17116290048.0,-243830784.0,-1.4245539384774044
1980-09-29 00:00:00,-422471008.0,-16317477888.0,17296371712.0,-556423168.0,-3.2169935826134033
1980-09-29 06:00:00,-976605504.0,-16662465536.0,17174280192.0,464791552.0,2.7063233323543066
1980-09-29 12:00:00,-174294992.0,-17522755584.0,17577777152.0,119273472.0,0.6785469571528221
1980-09-29 18:00:00,-271742304.0,-17498523648.0,18076110848.0,-305844224.0,-1.6919802416117602
1980-09-30 00:00:00,-1104715136.0,-16704784384.0,18315626496.0,-506126336.0,-2.7633580326096645
1980-09-30 06:00:00,-1385598848.0,-16953140224.0,17742704640.0,596033536.0,3.3593161138255865
1980-09-30 12:00:00,-430121856.0,-17869725696.0,18224289792.0,75556864.0,0.4145942852223934
1980-09-30 18:00:00,-842388736.0,-18081568768.0,19337527296.0,-413569024.0,-2.1386861808621593
1980-10-01 00:00:00,-1618125952.0,-17269092352.0,19241963520.0,-354744320.0,-1.8435973004068973
1980-10-01 06:00:00,-1618723072.0,-17496174592.0,18434011136.0,680886272.0,3.693641427124285
1980-10-01 12:00:00,-461379552.0,-18394335232.0,18573842432.0,281872384.0,1.517577125099195
1980-10-01 18:00:00,-133893400.0,-18384971776.0,18544164864.0,-25298944.0,-0.1364253617541609
1980-10-02 00:00:00,-289365248.0,-17286791168.0,17902127104.0,-325969920.0,-1.82084462983824
1980-10-02 06:00:00,-388432224.0,-17242232832.0,17110943744.0,519720960.0,3.0373599947240875
1980-10-02 12:00:00,477911328.0,-17744617472.0,17113811968.0,152894464.0,0.8933980593329375
1980-10-02 18:00:00,714528704.0,-17579788288.0,16922048512.0,-56788992.0,-0.3355917101864411
1980-10-03 00:00:00,269253248.0,-16686349312.0,17005967360.0,-588871680.0,-3.462735565311587
1980-10-03 06:00:00,-376984608.0,-16978751488.0,16964468736.0,391268352.0,2.306399086755345
1980-10-03 12:00:00,163131664.0,-17681944576.0,17589155840.0,-70342656.0,-0.3999205910725503
1980-10-03 18:00:00,-227997040.0,-17620062208.0,18109628416.0,-261568512.0,-1.4443615627634974
1980-10-04 00:00:00,-728121152.0,-16716441600.0,17816117248.0,-371554304.0,-2.0854953906509
1980-10-04 06:00:00,-985638976.0,-16779528192.0,17304143872.0,461023232.0,2.664236008497283
1980-10-04 12:00:00,-186815120.0,-17448863744.0,17505079296.0,130598912.0,0.7460629557378956
